,0
16005,28441.46146458123
16006,27733.626133441157
16007,30529.83618539068
16008,24145.828919832584
16009,25993.981783178344
16010,25725.0705089729
16011,23975.818180724782
16012,22438.354288721654
16013,25318.163940855182
16014,23108.82768958369
16015,25805.434624550697
16016,27079.689554014425
16017,28893.335140589377
16018,25626.024495720187
16019,24698.784425409965
16020,24470.336101136887
16021,23507.84935041326
16022,27266.28215283626
16023,27513.434180822896
16024,26918.405851781503
16025,26346.59283430699
16026,26395.701008024356
16027,24362.343747292365
16028,26137.66627397323
16029,24744.45175169026
16030,27001.936636658622
16031,25134.84234426339
16032,24642.18615789477
16033,24442.554995243747
16034,27390.002428014937
16035,25133.337477256406
16036,22239.950773531305
16037,28532.008796725302
16038,25654.534871695792
16039,25489.64541597207
16040,24542.666972222993
16041,25652.174598208112
16042,23176.24993769841
16043,25437.29581633222
16044,26399.864402677882
16045,26625.250362173698
16046,24110.29715962557
16047,26610.16885200986
16048,25359.29891306062
16049,23333.192203122377
16050,25496.211251385124
16051,25182.219292749025
16052,23977.102892306393
16053,23151.97617094577
16054,26952.60367301293
16055,25318.195373589428
16056,25570.59292171121
16057,22112.28551308731
16058,24498.027672509386
16059,25615.901688408478
16060,27174.666346185473
16061,26115.381909136846
16062,25459.991379350926
16063,28213.581692768
16064,25819.15175788713
16065,26826.146593581565
16066,26555.58066559014
16067,26900.27856077994
16068,25718.332045041414
16069,28160.904890488346
16070,24019.194711419743
16071,25542.419607079268
16072,28098.928654787298
16073,24032.966952269682
16074,22866.82594324486
16075,24839.811483262078
16076,21525.52200691626
16077,26194.02179569297
16078,25307.070081023623
16079,24094.789390422655
16080,29030.316133260363
16081,26047.791686421686
16082,21716.679978016808
16083,28092.172717624955
16084,24133.89315818956
16085,21364.01794728216
16086,23896.03810035057
16087,28020.5673589273
16088,24347.74731963079
16089,26148.82715545047
16090,23607.00278419632
16091,25492.09123799441
16092,25335.27053687711
16093,26978.037951735132
16094,26104.746040436596
16095,24585.843873661564
16096,25532.37042699006
16097,25644.287670483627
16098,25391.347765924842
16099,27032.76750461634
16100,22341.356922508483
16101,28334.109735351863
16102,25755.10828463841
16103,25615.398815031444
16104,23759.233406186067
16105,24228.49447438589
16106,24721.698003823676
16107,24572.948407393153
16108,26342.855813345377
16109,26967.000427336523
16110,25796.758109006565
16111,26243.244468075467
16112,26125.990041065685
16113,24244.40597326992
16114,29154.782593536776
16115,23587.312688224407
16116,26665.233718841646
16117,26168.87043860435
16118,26693.331449126585
16119,26648.843234695865
16120,26502.27479848475
16121,26832.051771783717
16122,24484.939533086945
16123,26389.379457811472
16124,24075.552429528525
16125,23976.96527053302
16126,24774.823092696497
16127,27316.688995366967
16128,24364.021369561986
16129,25619.216844158494
16130,24119.080673501263
16131,26825.01400292798
16132,27663.91678481987
16133,25097.444425329697
16134,24571.907061499984
16135,26804.913321428347
16136,27981.33291838969
16137,23513.72524549779
16138,24184.50371770011
16139,28434.002562915863
16140,21431.200356648453
16141,25701.305686215
16142,24648.397590474215
16143,26936.04939432195
16144,25348.4795958496
16145,28474.05408928331
16146,25188.321580605647
16147,26920.81768432291
16148,25221.139724577246
16149,25496.060776453658
16150,24267.088524072446
16151,25166.7368205565
16152,22363.68643079841
16153,23827.27343528813
16154,25984.478744349894
16155,27444.656286408695
16156,27563.07906795376
16157,26493.53945720518
16158,26510.63093583027
16159,25445.526243860477
16160,27290.437996921373
16161,23367.66041904665
16162,23141.835122027627
16163,26810.673219778273
16164,28969.871373374262
16165,24535.234572474266
16166,25111.72874841339
16167,25839.416854844345
16168,25724.439102365453
16169,23874.019222928557
16170,24341.429147468058
16171,27217.067507352927
16172,24900.78062063278
16173,25496.49805115322
16174,25029.466812054525
16175,29793.40009773885
16176,26723.721829605707
16177,24287.94837616241
16178,23152.32993640254
16179,22053.343278151566
16180,25413.761563993587
16181,25382.510116763726
16182,23114.70730495076
16183,25885.543161933896
16184,24920.008782957357
16185,25100.660635738444
16186,28067.05072891809
16187,25834.55285816512
16188,29887.636568319278
16189,24147.915026153078
16190,24263.641755274504
16191,25776.53482932427
16192,26429.576245968008
16193,27327.43031297963
16194,25681.125774731787
16195,24966.20275696767
16196,23968.519527929886
16197,23732.57699555643
16198,27009.983974939307
16199,27269.88976990826
16200,24489.032987587307
16201,22648.378813356045
16202,22501.56372501747
16203,22192.59290472263
16204,23808.4697807978
16205,20392.41969457395
16206,20865.620771973583
16207,21368.339582533117
16208,20637.402008746136
16209,20860.254615150698
16210,22114.256156490013
16211,20758.541285033134
16212,20498.613651400858
16213,22275.881865963973
16214,22344.229000955776
16215,22522.625814377836
16216,19936.030311822666
16217,20309.473924341273
16218,21433.32046049097
16219,23657.4837841855
16220,23238.184955780558
16221,23524.43319767493
16222,20170.7606396055
16223,19912.85320976741
16224,20086.640007290556
16225,22676.334215847426
16226,22078.171207900123
16227,21639.214015645004
16228,22396.72029748448
16229,20866.82482816417
16230,19024.55238308971
16231,19693.068626049466
16232,21679.024884310384
16233,21314.912646255027
16234,22766.881384555705
16235,19781.514711150325
16236,21005.21547339887
16237,24436.432473372843
16238,19527.5477712949
16239,21831.129874708626
16240,20402.107851060628
16241,20731.573584200305
16242,21783.995561866457
16243,21545.69301937003
16244,21469.121617261695
16245,20938.80635035992
16246,21051.85424721813
16247,21865.598916590174
16248,20274.97636554801
16249,23390.70423159492
16250,20741.3144141956
16251,24008.542915741
16252,20741.654154098218
16253,21634.409335039778
16254,22436.85155918611
16255,21203.30374327717
16256,22187.796520637785
16257,23901.715119711258
16258,24572.014797858137
16259,22499.896771742817
16260,20886.226025897176
16261,20994.095534085467
16262,21294.458951500786
16263,22824.41272083209
16264,22482.011732758358
16265,23058.51473662429
16266,22795.826188124956
16267,21945.749678300457
16268,20340.391860037114
16269,24086.898254669428
16270,22006.892591361353
16271,22286.9348669104
16272,22318.314369094503
16273,23702.13616047424
16274,20929.362332590797
16275,20403.25023795349
16276,21163.294268166756
16277,21909.045177676402
16278,21882.95479991999
16279,25324.12302073522
16280,20085.684898510433
16281,23360.29162790812
16282,19488.816190322417
16283,22683.799413033965
16284,24150.23479366008
16285,23471.909149176474
16286,21472.33641811911
16287,21270.14755869291
16288,20156.977008416416
16289,20744.16063999804
16290,22730.26704293017
16291,22673.443931028105
16292,23574.206330188743
16293,22149.257445759747
16294,20776.55186366582
16295,20672.727632523824
16296,22870.55533200852
16297,21319.74855755505
16298,21828.901811862594
16299,22951.200796818914
16300,19975.96844357131
16301,21178.362733798942
16302,23639.71968037028
16303,20350.005685179836
16304,21546.457387981678
16305,20027.87279659763
16306,21272.6065569525
16307,19930.894085174175
16308,21870.934641683347
16309,20209.426300592146
16310,23937.734211806248
16311,21290.16028952412
16312,19420.459570335177
16313,22149.88595554329
16314,26099.388618285546
16315,22657.716015040518
16316,23409.08470461325
16317,21846.575287344564
16318,21053.53299710707
16319,21363.9647305772
16320,23190.948140356664
16321,19801.413207119687
16322,19373.76731483968
16323,21199.157363571117
16324,24071.079542059764
16325,22484.362224130244
16326,22955.385001992483
16327,21586.45177883006
16328,22422.464833717542
16329,22365.529300858692
16330,21731.742582633044
16331,22110.672567463873
16332,18284.729184856053
16333,20858.571901195348
16334,23531.220082592423
16335,19247.574591199613
16336,23757.2528082942
16337,20714.391951787205
16338,21454.24789977865
16339,22810.534025128723
16340,21090.160601484356
16341,21244.359064041706
16342,21174.49834431639
16343,22494.56334905835
16344,24290.700818152898
16345,21595.28520108217
16346,22168.94803361467
16347,24432.380480171334
16348,22611.41388825858
16349,20686.8099658594
16350,24443.167099073115
16351,19852.46367311182
16352,19692.553318880964
16353,21041.44699666474
16354,21166.72019451353
16355,22895.686323826907
16356,19911.534757233516
16357,22748.7978674443
16358,22210.524067875278
16359,23950.174550757372
16360,19964.209085413513
16361,19751.10456701956
16362,19649.03427181234
16363,20481.04776104098
16364,19036.502295147344
16365,19179.03686254352
16366,22848.225420098363
16367,23269.40678174831
16368,18822.47887791256
16369,19732.3711546145
16370,20941.556965958694
16371,22696.941515152575
16372,20520.43477772838
16373,21585.743414775538
16374,19785.472986960744
16375,22960.797892759216
16376,23597.207909057925
16377,22146.7668902754
16378,19591.50945675686
16379,20907.560687720637
16380,20878.438566064142
16381,18347.87707059228
16382,21357.299503895807
16383,21542.27916913906
16384,23902.606845117283
16385,21414.5737142378
16386,25185.074653830015
16387,20825.850143590607
16388,24417.66088992759
16389,21086.13373272855
16390,24889.108174593635
16391,18666.82508079749
16392,22207.85513157265
16393,21619.98206773337
16394,25560.153797022842
16395,20217.031856550308
16396,23655.80600535552
16397,23786.588948249173
16398,20118.36700565029
16399,20634.31182981794
16400,55767.84857920638
16401,61781.979881548505
16402,62810.12507257177
16403,51948.68993330794
16404,53547.30884665306
16405,49833.50347485489
16406,56399.05941073521
16407,52485.58360479212
16408,58985.669971873984
16409,57589.84080547793
16410,58428.68816400247
16411,54301.403036852054
16412,58966.71349278669
16413,59060.81343631199
16414,50131.55838322001
16415,53785.21845454625
16416,60512.94144830107
16417,59326.706103466175
16418,57754.45347301557
16419,56313.85463049898
16420,57991.73746408229
16421,58070.4563268076
16422,63473.5107989721
16423,57453.05208762034
16424,62660.70099097132
16425,55908.006817296926
16426,58895.73917615294
16427,56611.46267242111
16428,54256.346366141406
16429,62169.21835746247
16430,65363.08471137969
16431,55211.48079957369
16432,52982.29832163712
16433,54624.54295620492
16434,62276.920513463236
16435,61746.72761657307
16436,58374.15976553022
16437,56315.99473000439
16438,59719.109366105426
16439,55521.06089065157
16440,56638.80851100871
16441,59175.16619159974
16442,52789.809162708574
16443,63259.259042999016
16444,55915.127942889565
16445,58111.91407837099
16446,55098.74936667253
16447,54899.99358301142
16448,54964.26712718408
16449,63206.51359484268
16450,54409.622790455294
16451,57483.616234092755
16452,57609.62862260568
16453,57527.709749990514
16454,58702.75046373613
16455,67274.27159630394
16456,62089.76454085654
16457,49381.07965699307
16458,63541.547319803445
16459,63993.95952582668
16460,64290.1754632651
16461,57425.88590963286
16462,59474.68039040738
16463,58228.37851946101
16464,56557.14422873616
16465,59129.43189112859
16466,56362.55421596667
16467,54871.97253494813
16468,60039.411164905716
16469,57708.117432473526
16470,57521.73653970329
16471,55728.1016900845
16472,58372.52889147132
16473,55624.424583636865
16474,63037.24795528878
16475,64211.3888334137
16476,58787.29898344132
16477,59255.96863609559
16478,57773.014365837735
16479,56724.21927467028
16480,57303.08113932345
16481,61906.63135054399
16482,60650.07320192212
16483,60232.01722604179
16484,59804.94340977702
16485,63703.35840601889
16486,54893.38715747977
16487,56161.88541112767
16488,55918.19327546786
16489,61040.732698893255
16490,62976.5978433623
16491,56450.59519016496
16492,62853.92484670324
16493,58548.56817801626
16494,60214.8624216597
16495,58942.54204272588
16496,62644.177807089196
16497,55719.954458467044
16498,63035.53158090555
16499,68862.25752777305
16500,55281.92770892212
16501,59632.75410837637
16502,59197.427053388434
16503,59891.671267163874
16504,61366.6865765208
16505,59641.0822499633
16506,62418.68512731735
16507,54068.15644681344
16508,58625.637930196426
16509,58200.01825506333
16510,61854.62034024112
16511,57422.23420351141
16512,61476.35321762998
16513,57396.236939909024
16514,59655.572012891775
16515,55819.81361906352
16516,65777.42960315732
16517,60902.74982228085
16518,56577.14090449224
16519,56364.39166366462
16520,61480.897685523836
16521,58626.36519586055
16522,58154.55298374983
16523,54472.80554371943
16524,58352.96120753747
16525,59333.067548567255
16526,60105.36325191408
16527,58142.39978106114
16528,65709.58346631899
16529,63364.803500420494
16530,54359.205092520395
16531,59650.16052706621
16532,56664.49916901594
16533,61552.83286600997
16534,54510.789157563064
16535,59480.282398796
16536,64839.157023289685
16537,63798.938175150804
16538,53179.61282730281
16539,60730.76410398474
16540,52490.53903785041
16541,61519.52543700335
16542,53618.21091035077
16543,58109.410028869446
16544,57897.38579565051
16545,60401.302571306915
16546,60250.31951374526
16547,64632.41073125813
16548,56359.784399276425
16549,60669.480549928514
16550,58480.24653291692
16551,61812.73267925228
16552,60455.46759444499
16553,62390.200259441306
16554,63428.377710406494
16555,59907.69623341929
16556,57688.09707922141
16557,62755.560625009835
16558,70076.26247225679
16559,54101.43460634548
16560,65360.20998240603
16561,58444.808676382454
16562,52868.50959249223
16563,59643.05969771427
16564,58793.12659235202
16565,59639.84057947129
16566,52002.9530672085
16567,54498.16613271045
16568,61836.12776554582
16569,60219.625311662225
16570,56049.866796986695
16571,56548.25835518189
16572,58006.59718364093
16573,56238.04500479237
16574,57580.247188832305
16575,55248.57757288167
16576,63392.44623507236
16577,56120.677479747115
16578,56548.15711683782
16579,55391.83561978848
16580,59720.35788948039
16581,56422.85749469613
16582,64914.09778158281
16583,57499.080306481585
16584,59696.334872357475
16585,54099.25303037448
16586,60468.64155867342
16587,57412.60414648791
16588,57956.687406489305
16589,61879.3313568613
16590,60501.98571945264
16591,56128.522691903
16592,53207.66285373484
16593,64578.88894764641
16594,54000.85036635722
16595,58135.97059831847
16596,57977.38414301505
16597,63667.38224376163
16598,59992.521473504465
16599,59156.7524181566
16600,16311.369075103361
16601,13841.128975581989
16602,16002.783517215272
16603,12905.272158118058
16604,14745.620375445213
16605,14556.205973741584
16606,14869.771010250173
16607,15699.632482458612
16608,14417.230657025608
16609,15960.624965513935
16610,14321.288444074886
16611,13424.38016962721
16612,15148.155010866314
16613,12944.18045649766
16614,14874.70455030893
16615,15852.67533513908
16616,16388.85143132263
16617,15949.0375560844
16618,16542.11642463249
16619,16520.67269751865
16620,15820.978476970775
16621,15627.25936511775
16622,13503.106787260484
16623,15018.625899427698
16624,16848.231739758645
16625,13628.090269286587
16626,15118.540318221354
16627,14566.824389092659
16628,15431.8158033342
16629,15355.381129106061
16630,14870.310532128597
16631,15329.977680019505
16632,15008.839440752181
16633,14107.406146061194
16634,12338.839352932453
16635,14729.032540436145
16636,14170.326458773754
16637,16333.837068480214
16638,14699.015270302985
16639,15340.317815999604
16640,15224.054592533983
16641,15352.901233983615
16642,13764.989024875144
16643,13715.166240610708
16644,16283.377165501997
16645,13271.84468060261
16646,13944.011080810507
16647,15848.389057427012
16648,13891.67212125114
16649,16043.681881924671
16650,15097.163189893767
16651,15459.200253875015
16652,13486.7939448505
16653,14667.712447557295
16654,14733.469427772447
16655,14720.701667127487
16656,15152.858825646515
16657,15343.118727992643
16658,13125.94446575052
16659,17008.339038603655
16660,14626.257891934634
16661,15189.44094073485
16662,15271.415199956375
16663,15444.141503405997
16664,15099.161009180667
16665,15494.192337837387
16666,15479.939567432988
16667,15611.296743147337
16668,14227.227614821377
16669,13800.761924912913
16670,15647.26585516052
16671,15467.316355512934
16672,15307.208354935863
16673,16283.890730781135
16674,15302.182453794048
16675,13959.410076176051
16676,14729.621050892956
16677,13542.694476852843
16678,14383.288091024331
16679,14695.531381991488
16680,15049.796064409456
16681,15865.680773772356
16682,16347.34320179172
16683,16956.6000473856
16684,15808.731455824458
16685,14534.287543209552
16686,16024.966099355202
16687,13196.30746801091
16688,14063.35775643719
16689,14734.463742541022
16690,14405.515641107582
16691,14524.483216884044
16692,15502.161210381819
16693,13614.612094037131
16694,15217.286190705925
16695,13674.36465281675
16696,14318.216363755639
16697,16499.04029407916
16698,13760.099793873187
16699,14018.967445877219
16700,16146.442877451855
16701,14358.107632948419
16702,15860.299559295678
16703,15470.864677235219
16704,15072.345617750661
16705,16387.7740270999
16706,15963.149874157853
16707,14781.352232961563
16708,14672.884012862243
16709,12255.667307743497
16710,14003.33614171264
16711,16190.66606398722
16712,14966.787152625318
16713,15546.490590715863
16714,12683.802661612572
16715,15290.04607848975
16716,15249.252963235258
16717,13819.592358311085
16718,13416.76157565532
16719,14611.734254889361
16720,15353.804796641794
16721,14901.637065807176
16722,14980.314273529344
16723,13075.095582650576
16724,14136.69403284183
16725,15638.966743140758
16726,16932.932033563888
16727,15933.129397509443
16728,14762.19363894416
16729,15461.47081820654
16730,14321.351280587278
16731,16946.36673704939
16732,13495.261775539368
16733,15305.742079793687
16734,13486.112632424254
16735,16169.3113522341
16736,14271.153648100471
16737,13764.136742909503
16738,14910.18969848377
16739,16263.53523536848
16740,15246.310342739773
16741,15254.377022786759
16742,14298.186131813396
16743,13403.245301575966
16744,13614.517335821156
16745,14091.25654435628
16746,16007.687551957806
16747,16455.81232143343
16748,15919.449058608236
16749,14861.267058350468
16750,15006.197175507708
16751,16555.137546102236
16752,14930.943876025076
16753,15638.699236762275
16754,14977.125577357736
16755,17184.19147293738
16756,13922.66195625707
16757,14912.97716262287
16758,14232.132470213008
16759,15607.353419688656
16760,16260.312722875815
16761,15518.78390902906
16762,14707.402619950699
16763,13245.586125073345
16764,14259.727590572485
16765,17126.74751086777
16766,16240.077990040396
16767,12909.875076352662
16768,14443.953951286028
16769,12731.963729377401
16770,14586.733282960242
16771,14289.104041620214
16772,16637.86903633798
16773,14857.51975320391
16774,14665.6125498731
16775,15835.970364578843
16776,15092.948457470631
16777,14455.365926522509
16778,15645.41647438759
16779,14930.19575847601
16780,13856.356177173428
16781,14574.668554793065
16782,14815.672910934967
16783,14952.162062508274
16784,15052.934798895012
16785,13804.669759830407
16786,13652.237347013655
16787,16196.433802984307
16788,15758.592659733957
16789,14354.667135075528
16790,14058.849898548104
16791,14341.508668220637
16792,14641.172347247395
16793,16312.904339644729
16794,17185.696983753915
16795,15140.684337073657
16796,15638.485025736696
16797,14252.582073275833
16798,13112.977517610332
16799,13257.336615275213
16800,93.76507190693165
16801,96.4308481318122
16802,92.1575024632794
16803,90.09787425322412
16804,98.91900105326829
16805,84.85604385202649
16806,93.66803676071754
16807,96.52546510665093
16808,100.58272906007062
16809,88.49301811956597
16810,96.58374566088457
16811,97.07545289368923
16812,92.57307674380809
16813,100.52606566038405
16814,87.76326086256358
16815,97.14386118751537
16816,101.70680091900726
16817,81.30578025242704
16818,101.34368606032463
16819,94.89447974910962
16820,98.77316784505474
16821,111.59813252099362
16822,96.3783379556773
16823,85.1766762424399
16824,86.75129404958894
16825,92.6036958069948
16826,99.62822205240381
16827,91.67895005689758
16828,96.05194943968468
16829,91.32232047804537
16830,89.17185228680208
16831,100.19887995409485
16832,90.79784642213427
16833,90.68855767044663
16834,86.4186481492963
16835,96.23747044315303
16836,96.58044692361773
16837,89.9537106513311
16838,103.18240191572669
16839,100.0089502557619
16840,93.36907595549268
16841,104.14407180607095
16842,85.2825140244367
16843,100.59178788627021
16844,93.42969102056064
16845,86.0900698046886
16846,101.64841082211056
16847,99.27960294341416
16848,88.21717820362409
16849,104.37991893326944
16850,101.89350800845105
16851,97.69633628963946
16852,95.91388583045014
16853,96.55304436370847
16854,90.69643664658145
16855,94.0701977689554
16856,93.73034859738937
16857,110.75277494867976
16858,88.26288054574808
16859,102.42615502153076
16860,95.44559921320422
16861,96.66464243660012
16862,91.41218797410777
16863,103.45586123890638
16864,97.10415922297612
16865,100.93558220162346
16866,104.31708630668416
16867,106.09055397396494
16868,95.9220544307208
16869,82.12278378407062
16870,93.46945910782458
16871,96.90129151311929
16872,96.14174506227401
16873,109.12405199414735
16874,88.81883986063323
16875,94.68382122059342
16876,87.23832906183881
16877,92.64361685527443
16878,96.04358582226527
16879,85.33017658357744
16880,90.66516878854458
16881,91.40065845763955
16882,97.31625952608702
16883,96.9809549611973
16884,95.85473585560686
16885,95.63835052042946
16886,101.17816718304117
16887,97.44960499256405
16888,101.42858463182637
16889,97.32574636510108
16890,99.3527517368898
16891,89.6004162927366
16892,112.06469504060031
16893,94.3755146698104
16894,88.44275584366851
16895,102.48861012967762
16896,103.30753784217836
16897,98.19877033410096
16898,101.57246648029616
16899,95.9747640771799
16900,98.0012542102962
16901,95.006267410129
16902,93.08852932734942
16903,107.92747104671753
16904,94.79218278318206
16905,92.527711609176
16906,99.33770367634273
16907,98.21467009965792
16908,104.21655057411868
16909,100.15935924318302
16910,90.98268646753905
16911,87.43096658576837
16912,97.89115140154456
16913,103.40259304593438
16914,89.58983508629552
16915,95.53052883115157
16916,102.10154984635865
16917,94.3763081847867
16918,106.58645274124659
16919,103.49406596361328
16920,100.2665752419811
16921,97.82243206191808
16922,95.32977198353042
16923,100.75813420016911
16924,96.84851482176123
16925,89.37550350654979
16926,99.46873767096336
16927,89.93509201117303
16928,99.92171936602482
16929,86.9328044493025
16930,100.94340774640477
16931,96.26700627297646
16932,99.10668000934965
16933,92.58967147447007
16934,99.99100501178731
16935,79.98915034038063
16936,96.33269652730678
16937,92.93941988763044
16938,103.90325067731759
16939,103.46016155926098
16940,92.95938174681073
16941,95.1657785576098
16942,99.33803828550347
16943,94.75658293274128
16944,98.3747892425102
16945,103.8821237714906
16946,105.41078433691253
16947,96.79367359442932
16948,95.47907134067806
16949,98.12631126003168
16950,99.28598858536336
16951,97.01732850926966
16952,90.50773368377457
16953,96.36720468948754
16954,91.55110697302236
16955,86.17627930966088
16956,97.69878713819898
16957,99.67515471082166
16958,91.17319629548952
16959,89.37719758781225
16960,102.12758492936058
16961,89.9216761150078
16962,91.04081646474627
16963,89.36473619919848
16964,92.31245935018154
16965,102.17604146557682
16966,93.11243807199922
16967,87.97963763473606
16968,104.23559593443954
16969,97.54995933110966
16970,100.17156966373213
16971,95.41080940102243
16972,94.62387351335074
16973,99.53875143414383
16974,106.18420787717346
16975,99.65979613367996
16976,89.28136374971433
16977,97.10941932737182
16978,92.40691356519176
16979,99.14367491230416
16980,94.88698924900942
16981,99.20376818073476
16982,89.27667899645087
16983,86.12021915263205
16984,91.51410186404495
16985,108.43526918312233
16986,99.95425520222278
16987,91.57943261412481
16988,99.94695574210994
16989,91.04047710220118
16990,100.23645661512597
16991,103.0471805430166
16992,91.5947942819402
16993,92.71965489500437
16994,85.00099271509544
16995,89.74064247917752
16996,90.11067547022117
16997,98.73846456508943
16998,93.93659044192941
16999,101.06454199034243
17000,7147.744754646978
17001,5727.8756045811715
17002,6978.809809579992
17003,7194.349188873075
17004,6415.276262510605
17005,6329.510281660276
17006,6163.24394318709
17007,6635.467394711123
17008,5984.123271219192
17009,6297.568133542052
17010,6132.016758289417
17011,6569.423155067336
17012,6342.91143112724
17013,6956.571379385422
17014,6653.331060723127
17015,5945.838059790687
17016,6549.830801762605
17017,6126.422712434537
17018,6875.408602863506
17019,6782.55315973583
17020,6991.515483261346
17021,6886.4305959813
17022,5701.6782601886225
17023,7505.415235098791
17024,6376.538941567705
17025,5758.158484353621
17026,6232.886005799176
17027,5596.9504956480105
17028,6163.770330969506
17029,6394.582830736322
17030,6604.949457348148
17031,6342.640991489466
17032,6622.892052031886
17033,6602.669676377043
17034,6810.951981997511
17035,6194.434367733704
17036,6579.380442409133
17037,6734.3976489394345
17038,6806.891158531571
17039,6606.2696818726645
17040,6468.077467189678
17041,7077.435091676989
17042,6419.255717659845
17043,6403.840184698477
17044,7048.01210065808
17045,6286.839153374223
17046,5325.504420439284
17047,6637.002691576925
17048,6563.804155960391
17049,5977.814848110955
17050,6040.64063881005
17051,6117.344289787785
17052,7022.569284789395
17053,6669.025703026036
17054,6130.7723570281405
17055,5966.260579877524
17056,6365.089217082355
17057,5722.570123428277
17058,6539.709586758015
17059,7567.837073521627
17060,6718.936640181199
17061,6165.09651822692
17062,6135.725526646733
17063,6091.190384116077
17064,6232.2070976949035
17065,6446.807354883639
17066,7410.073198481597
17067,6490.548785873956
17068,5791.5708864251965
17069,6556.038409441307
17070,6558.330461877817
17071,7471.760573107467
17072,6817.2168929544405
17073,5606.445317311242
17074,6721.310094190111
17075,6012.216409916939
17076,5726.612384557005
17077,5700.80232982461
17078,5806.724231626641
17079,5955.726230403662
17080,6526.628174710807
17081,5933.920872546383
17082,6574.405385366284
17083,6008.716091885533
17084,6417.1944699615815
17085,6671.009918291192
17086,6321.437409061785
17087,5257.539463643305
17088,6335.155587869261
17089,6182.891451275901
17090,6666.98440661039
17091,6197.801303526418
17092,6179.722050392028
17093,6556.583061889694
17094,6565.863770303386
17095,5927.748322752188
17096,6753.5997836385595
17097,6335.431730335835
17098,5949.038949601078
17099,6907.18037448178
17100,6098.050915169593
17101,6712.029712689724
17102,6078.325980695843
17103,6335.21226434761
17104,6901.695886092347
17105,6470.645559726147
17106,6380.581122578065
17107,5961.9862442508465
17108,6643.38002230108
17109,6985.047027250257
17110,6285.981995408481
17111,6187.156584355203
17112,7384.082363901645
17113,5810.053100540226
17114,6313.722345383053
17115,6482.63574571605
17116,6528.732569085644
17117,6378.383684729629
17118,6949.7097450636265
17119,6534.520968560213
17120,6104.935950989245
17121,7125.611132496377
17122,5423.871628417397
17123,6853.084705520757
17124,6060.357463712629
17125,7700.514507537422
17126,6434.687253038943
17127,6756.031136779476
17128,6420.861802174085
17129,6861.2984489598275
17130,6382.605865821756
17131,6559.806967985705
17132,6016.697944744079
17133,7310.424681231847
17134,6125.707931985799
17135,5806.974517341389
17136,6629.439439002597
17137,6442.078244210378
17138,6005.264053554046
17139,6751.133903901549
17140,6947.761652020864
17141,5926.363117087509
17142,7005.707174074939
17143,7035.726141371726
17144,6433.876539097635
17145,5923.522374681528
17146,6641.01120810738
17147,5932.704249989789
17148,5801.996824074318
17149,6282.916430745902
17150,5722.6857564966695
17151,6544.193326178387
17152,7577.093981758396
17153,5546.5207162733095
17154,6023.130730653732
17155,5786.763111561644
17156,6469.181814198364
17157,6761.465036391065
17158,6366.462097870932
17159,6788.788404264978
17160,6217.523049388818
17161,7081.673216690289
17162,5751.722766424504
17163,7054.715776499531
17164,6489.3702931608905
17165,7012.573881044685
17166,6257.712040550436
17167,6312.083956957394
17168,5548.604169662014
17169,6453.551162203062
17170,5959.297459264598
17171,5818.206537350422
17172,6585.727294041631
17173,7151.735355810218
17174,6240.386398129433
17175,6693.303572612457
17176,5959.042837944378
17177,5856.483579829948
17178,6196.31144348217
17179,6144.942885870568
17180,5915.183063664661
17181,6545.745235699388
17182,6415.258372060701
17183,7014.020494386784
17184,5931.669095150402
17185,6803.375107580296
17186,6432.053994315314
17187,6575.5454754580505
17188,5964.978014655765
17189,6923.9394310978
17190,6175.958725339624
17191,5830.39238866449
17192,6163.534804957568
17193,5504.404129856272
17194,5683.688240177461
17195,6343.70008697516
17196,6817.573576056433
17197,6390.371399281161
17198,6273.442518805372
17199,6665.441387890125
17200,212.09643712345445
17201,186.71500996167697
17202,194.9997280633411
17203,175.71035344752275
17204,151.9324311373776
17205,188.73002193363038
17206,170.97009513456143
17207,189.5542284955634
17208,202.32426340911474
17209,194.99090719055198
17210,182.15936787304375
17211,186.62645130835625
17212,188.96812476429017
17213,174.48711600231252
17214,171.07800701217923
17215,196.9403945838915
17216,207.9943700457156
17217,204.50687321511455
17218,187.92113369012412
17219,200.41224392116706
17220,196.43115158428432
17221,170.02477026990874
17222,191.03968244548133
17223,187.48420450119974
17224,191.47237590445906
17225,194.71250792941103
17226,175.1802772739746
17227,215.77373961619577
17228,211.3438397436865
17229,208.7631697493478
17230,198.93199680069904
17231,194.32953888816337
17232,182.7511768274073
17233,177.23612677918533
17234,200.9846316594034
17235,223.68341380139495
17236,217.6796084038428
17237,160.10088978483708
17238,202.57867563072386
17239,181.52854879379757
17240,189.76462425670113
17241,198.79919027422056
17242,223.8381946352649
17243,208.5323588366826
17244,187.00537277374568
17245,169.20821256984533
17246,201.1099991839811
17247,169.35900330609346
17248,205.34797393400137
17249,183.61211358042195
17250,188.72127562292633
17251,183.5149726673399
17252,187.94278519608503
17253,181.10843444131535
17254,183.9468184819546
17255,188.11587303864283
17256,161.69472005841314
17257,186.0420785741584
17258,199.32710084958788
17259,193.0350511170542
17260,194.36934808977395
17261,200.37124482509256
17262,183.21451406395252
17263,196.2855032054277
17264,178.4433777862131
17265,188.83711202533829
17266,195.03473454581484
17267,208.73117664367385
17268,192.26721281813883
17269,194.660013419246
17270,195.94826239690516
17271,196.57487106249266
17272,217.48164656833353
17273,214.12131716086097
17274,204.29804574437287
17275,175.85498096813203
